Código UF;Unidade da Federação;UF;Código Meso;Mesoregião
11;Rondônia;RO;1101;Madeira-Guaporé
11;Rondônia;RO;1102;Leste Rondoniense
12;Acre;AC;1201;Vale do Juruá
12;Acre;AC;1202;Vale do Acre
13;Amazonas;AM;1301;Norte Amazonense
13;Amazonas;AM;1302;Sudoeste Amazonense
13;Amazonas;AM;1303;Centro Amazonense
13;Amazonas;AM;1304;Sul Amazonense
14;Roraima;RR;1401;Norte de Roraima
14;Roraima;RR;1402;Sul de Roraima
15;Pará;PA;1501;Baixo Amazonas
15;Pará;PA;1502;Marajó
15;Pará;PA;1503;Metropolitana de Belém
15;Pará;PA;1504;Nordeste Paraense
15;Pará;PA;1505;Sudoeste Paraense
15;Pará;PA;1506;Sudeste Paraense
16;Amapá;AP;1601;Norte do Amapá
16;Amapá;AP;1602;Sul do Amapá
17;Tocantins;TO;1701;Ocidental do Tocantins
17;Tocantins;TO;1702;Oriental do Tocantins
21;Maranhão;MA;2101;Norte Maranhense
21;Maranhão;MA;2102;Oeste Maranhense
21;Maranhão;MA;2103;Centro Maranhense
21;Maranhão;MA;2104;Leste Maranhense
21;Maranhão;MA;2105;Sul Maranhense
22;Piauí;PI;2201;Norte Piauiense
22;Piauí;PI;2202;Centro-Norte Piauiense
22;Piauí;PI;2203;Sudoeste Piauiense
22;Piauí;PI;2204;Sudeste Piauiense
23;Ceará;CE;2301;Noroeste Cearense
23;Ceará;CE;2302;Norte Cearense
23;Ceará;CE;2303;Metropolitana de Fortaleza
23;Ceará;CE;2304;Sertões Cearenses
23;Ceará;CE;2305;Jaguaribe
23;Ceará;CE;2306;Centro-Sul Cearense
23;Ceará;CE;2307;Sul Cearense
24;Rio Grande do Norte;RN;2401;Oeste Potiguar
24;Rio Grande do Norte;RN;2402;Central Potiguar
24;Rio Grande do Norte;RN;2403;Agreste Potiguar
24;Rio Grande do Norte;RN;2404;Leste Potiguar
25;Paraíba;PB;2501;Sertão Paraibano
25;Paraíba;PB;2502;Borborema
25;Paraíba;PB;2503;Agreste Paraibano
25;Paraíba;PB;2504;Mata Paraibana
26;Pernambuco;PE;2601;Sertão Pernambucano
26;Pernambuco;PE;2602;São Francisco Pernambucano
26;Pernambuco;PE;2603;Agreste Pernambucano
26;Pernambuco;PE;2604;Mata Pernambucana
26;Pernambuco;PE;2605;Metropolitana de Recife
27;Alagoas;AL;2701;Sertão Alagoano
27;Alagoas;AL;2702;Agreste Alagoano
27;Alagoas;AL;2703;Leste Alagoano
28;Sergipe;SE;2801;Sertão Sergipano
28;Sergipe;SE;2802;Agreste Sergipano
28;Sergipe;SE;2803;Leste Sergipano
29;Bahia;BA;2901;Extremo Oeste Baiano
29;Bahia;BA;2902;Vale São-Franciscano da Bahia
29;Bahia;BA;2903;Centro Norte Baiano
29;Bahia;BA;2904;Nordeste Baiano
29;Bahia;BA;2905;Metropolitana de Salvador
29;Bahia;BA;2906;Centro Sul Baiano
29;Bahia;BA;2907;Sul Baiano
31;Minas Gerais;MG;3101;Noroeste de Minas
31;Minas Gerais;MG;3102;Norte de Minas
31;Minas Gerais;MG;3103;Jequitinhonha
31;Minas Gerais;MG;3104;Vale do Mucuri
31;Minas Gerais;MG;3105;Triângulo Mineiro/Alto Paranaíba
31;Minas Gerais;MG;3106;Central Mineira
31;Minas Gerais;MG;3107;Metropolitana de Belo Horizonte
31;Minas Gerais;MG;3108;Vale do Rio Doce
31;Minas Gerais;MG;3109;Oeste de Minas
31;Minas Gerais;MG;3110;Sul/Sudoeste de Minas
31;Minas Gerais;MG;3111;Campo das Vertentes
31;Minas Gerais;MG;3112;Zona da Mata
32;Espírito Santo;ES;3201;Noroeste Espírito-santense
32;Espírito Santo;ES;3202;Litoral Norte Espírito-santense
32;Espírito Santo;ES;3203;Central Espírito-santense
32;Espírito Santo;ES;3204;Sul Espírito-santense
33;Rio de Janeiro;RJ;3301;Noroeste Fluminense
33;Rio de Janeiro;RJ;3302;Norte Fluminense
33;Rio de Janeiro;RJ;3303;Centro Fluminense
33;Rio de Janeiro;RJ;3304;Baixadas
33;Rio de Janeiro;RJ;3305;Sul Fluminense
33;Rio de Janeiro;RJ;3306;Metropolitana do Rio de Janeiro
35;São Paulo;SP;3501;São José do Rio Preto
35;São Paulo;SP;3502;Ribeirão Preto
35;São Paulo;SP;3503;Araçatuba
35;São Paulo;SP;3504;Bauru
35;São Paulo;SP;3505;Araraquara
35;São Paulo;SP;3506;Piracicaba
35;São Paulo;SP;3507;Campinas
35;São Paulo;SP;3508;Presidente Prudente
35;São Paulo;SP;3509;Marília
35;São Paulo;SP;3510;Assis
35;São Paulo;SP;3511;Itapetininga
35;São Paulo;SP;3512;Macro Metropolitana Paulista
35;São Paulo;SP;3513;Vale do Paraíba Paulista
35;São Paulo;SP;3514;Litoral Sul Paulista
35;São Paulo;SP;3515;Metropolitana de São Paulo
41;Paraná;PR;4101;Noroeste Paranaense
41;Paraná;PR;4102;Centro Ocidental Paranaense
41;Paraná;PR;4103;Norte Central Paranaense
41;Paraná;PR;4104;Norte Pioneiro Paranaense
41;Paraná;PR;4105;Centro Oriental Paranaense
41;Paraná;PR;4106;Oeste Paranaense
41;Paraná;PR;4107;Sudoeste Paranaense
41;Paraná;PR;4108;Centro-Sul Paranaense
41;Paraná;PR;4109;Sudeste Paranaense
41;Paraná;PR;4110;Metropolitana de Curitiba
42;Santa Catarina;SC;4201;Oeste Catarinense
42;Santa Catarina;SC;4202;Norte Catarinense
42;Santa Catarina;SC;4203;Serrana
42;Santa Catarina;SC;4204;Vale do Itajaí
42;Santa Catarina;SC;4205;Grande Florianópolis
42;Santa Catarina;SC;4206;Sul Catarinense
43;Rio Grande do Sul;RS;4301;Noroeste Rio-grandense
43;Rio Grande do Sul;RS;4302;Nordeste Rio-grandense
43;Rio Grande do Sul;RS;4303;Centro Ocidental Rio-grandense
43;Rio Grande do Sul;RS;4304;Centro Oriental Rio-grandense
43;Rio Grande do Sul;RS;4305;Metropolitana de Porto Alegre
43;Rio Grande do Sul;RS;4306;Sudoeste Rio-grandense
43;Rio Grande do Sul;RS;4307;Sudeste Rio-grandense
50;Mato Grosso do Sul;MS;5001;Pantanais Sul Mato-grossense
50;Mato Grosso do Sul;MS;5002;Centro Norte de Mato Grosso do Sul
50;Mato Grosso do Sul;MS;5003;Leste de Mato Grosso do Sul
50;Mato Grosso do Sul;MS;5004;Sudoeste de Mato Grosso do Sul
51;Mato Grosso;MT;5101;Norte Mato-grossense
51;Mato Grosso;MT;5102;Nordeste Mato-grossense
51;Mato Grosso;MT;5103;Sudoeste Mato-grossense
51;Mato Grosso;MT;5104;Centro-Sul Mato-grossense
51;Mato Grosso;MT;5105;Sudeste Mato-grossense
52;Goiás;GO;5201;Noroeste Goiano
52;Goiás;GO;5202;Norte Goiano
52;Goiás;GO;5203;Centro Goiano
52;Goiás;GO;5204;Leste Goiano
52;Goiás;GO;5205;Sul Goiano
53;Distrito Federal;DF;5301;Distrito Federal
